ind;sst;mean_R_full;mean_G_full;mean_B_full;mean_H_full;mean_S_full;mean_V_full;mean_L_full;mean_a_full;mean_b_full
0763palmer_sem7_num22;6.0;33.06316611;24.85766079;23.3839497;56.33495514;65.47781307;33.04005031;24.59042281;130.6254296;129.8653573
0765palmer_sem7_num23;6.0;27.86865219;26.54720189;21.76858371;63.56269365;59.25759748;29.65343671;24.57714614;127.59725490000001;130.5310394
0767palmer_sem7_num24;6.0;34.71286008;29.95912388;22.71932646;28.12539119;75.52558698;35.44717887;29.14034997;128.6861349;132.02606029999998
0769palmer_sem7_num25;5.8;39.00569801;36.39820406;23.89156331;45.84617185;87.51601403;41.58926706;36.175230600000006;127.2109793;134.4664406
0771palmer_sem7_num26;6.0;35.93861196;27.62094424;22.87782652;51.61659356;80.08977737;36.63373384;27.88162466;130.2513355;131.5145947
0773palmer_sem7_num27;6.0;36.07589013;33.2443727;20.84034257;19.19259711;88.02464235;37.15707359;32.27542888;127.3622986;134.1369997
0775palmer_sem7_num28;6.0;37.39569035;32.28957506;23.27201736;31.11542066;78.82501068;38.50942295;32.03368034;128.6418629;132.97947050000002
0777palmer_sem7_num29;6.2;27.80985112;26.22358123;23.23024652;66.21917457;51.63284992;29.24062908;24.41095675;127.95096310000001;129.70976140000002
0779palmer_sem7_num30;5.8;27.86081525;22.59485166;22.09313347;76.41873469;57.13237297;28.14798707;21.30244647;129.458067;129.02477290000002
0781palmer_sem7_num31;6.0;27.83179445;25.43908736;22.55318994;55.82070883;51.13445184;28.74350728;23.64040194;128.18596440000002;129.7595214
0783palmer_sem7_num32;5.8;34.54442761;23.07783229;23.41082787;71.65276506;72.77234412;34.44331904;23.62637806;131.9867476;129.4437394
0785palmer_sem7_num33;6.2;27.51705344;23.10961292;24.84577159;93.23007344;42.82602226;28.02239542;21.67306543;129.5515446;127.8117865
0787palmer_sem7_num34;6.2;30.806639299999997;24.87841968;24.03702564;63.96204816;54.58335779;30.99979275;23.96955456;129.8492443;129.1775662
0789palmer_sem7_num35;6.0;33.48695239;23.77827565;23.42445696;63.49244546;69.37485385;33.38022556;23.78503958;131.4406604;129.5814365
0791palmer_sem7_num36;6.0;33.55284326;29.77926568;23.20235619;50.30158504;69.08520928;34.61288092;28.94109133;128.3641941;131.76263980000002
0793palmer_sem7_num37;5.6;29.78580867;25.05855481;23.65906878;52.97015158;50.57444566;30.26830525;23.71632712;129.3791478;129.3722081
0795palmer_sem7_num38;6.0;32.91809572;22.16982732;21.79796855;54.78885383;72.21022388;32.79873079;22.27654952;131.63992050000002;129.6902999
0797palmer_sem7_num39;6.0;43.37446931;31.85147289;22.63722131;58.15385485;94.94543073;44.07983341;33.89297652;131.0378182;133.89032959999997
0799palmer_sem7_num40;6.0;31.77854362;27.27863059;23.79246047;49.90626969;59.79301361;32.43314436;26.23452711;128.9745317;130.3030271
0801palmer_sem7_num41;5.8;42.18122812;46.66344041;21.23936624;31.06761397;105.63284099999998;48.4732374;45.90968329;123.2040044;139.18168490000002
0803palmer_sem7_num42;6.2;33.56764691;29.50064087;23.5354166;58.04733337;70.85790894;35.59732993;28.87654674;128.51671570000002;131.55630390000002
0805palmer_sem7_num43;6.0;33.94948506;27.57277644;24.16130687;55.48791958;64.42693564;34.63738807;27.23228226;129.6735887;130.53313970000002
0807palmer_sem7_num44;6.2;36.99977463;30.20657863;21.55891221;69.13142078;90.57088243;38.89234299;30.61219576;129.1956304;132.8615247
0809palmer_sem7_num45;6.0;31.96496462;26.04918702;22.18342283;45.0133794;68.77819516;32.35515229;25.159062300000002;129.43967849999999;130.6500716
0811palmer_sem7_num46;6.0;35.62034562;32.42429566;23.01791228;35.43130018;76.0340047;37.19884466;31.58385561;127.83908819999999;132.9227326
0813palmer_sem7_num47;6.0;42.13629571;39.03261728;23.58401114;24.40773713;92.16667663;44.44934692;39.37979272;127.1186828;135.8630907
0815palmer_sem7_num48;6.2;33.03717123;23.59691741;23.19206091;63.20186258;67.88985663;33.07542034;23.54670334;131.2395621;129.54561940000002
0817palmer_sem7_num49;6.4;33.17114841;26.88090055;24.11912606;70.75195118;65.03021585;33.87931881;26.42817054;129.7283319;130.1128922
0819palmer_sem7_num50;6.2;39.70205913;39.10074427;22.3708918;53.85431051;94.99026836;44.51343803;38.82977516;126.12443300000001;135.8859582
0821palmer_sem7_num51;6.0;30.20031009;25.02739666;22.04249238;66.49744628;64.98164688;30.5481151;23.94200287;129.1978614;130.1520647
0823palmer_sem7_num52;6.2;26.60088132;22.13775614;22.54541597;76.01968893;47.57972488;27.04898076;20.60813935;129.3190606;128.40180959999998
0825palmer_sem7_num53;6.4;31.88873675;28.447668300000004;24.087978200000002;39.500658200000004;56.72075984;32.70642405;27.18267393;128.4928529;130.6752693
0827palmer_sem7_num54;6.0;40.64953984;39.60332208;24.258169;24.06338848;83.38071359;43.10199458;39.42507398;126.35682140000002;135.4248508
0829palmer_sem7_num55;6.0;29.14672807;25.99355391;23.51596817;53.15511449;49.54278647;29.8323844;24.48907247;128.59605919999998;129.6326889
0831palmer_sem7_num56;6.0;39.3555345;41.65824296;22.96621365;24.667304100000003;89.5679085;43.96297287;40.67998428;124.78561370000001;136.497852
0833palmer_sem7_num57;5.8;31.235638399999996;25.50757015;21.16831787;56.79294332;75.42105101;31.99261969;24.66279287;129.2148206;130.77973899999998
0835palmer_sem7_num58;6.2;38.28631819;31.94595727;22.72809967;67.83453243;90.07595502;40.65662718;32.38599707;129.0756447;133.1901383
0837palmer_sem7_num59;6.0;32.60334415;23.35197368;21.65611813;56.542123700000005;76.70025242;32.71199962;23.16518333;131.01900279999998;130.05674969999998
0839palmer_sem7_num60;6.2;32.71022332;26.99916743;22.94970709;75.80786904;72.71161847;33.54844974;26.49172051;129.2564615;130.8473117
